Mexico,HÃ©ctor Alfredo Moreno Herrera,111,42,75:28:00,No Goal,7566,Mexico,Sweden
Mexico,Carlos Alberto Vela Garrido,96,54,80:13:00,No Goal,7566,Mexico,Sweden
Mexico,Javier HernÃ¡ndez BalcÃ¡zar,116,29,80:40:00,No Goal,7566,Mexico,Sweden
Mexico,Carlos Alberto Vela Garrido,117,42,80:41:00,No Goal,7566,Mexico,Sweden
Mexico,Hirving Rodrigo Lozano Bahena,98,51,88:45:00,No Goal,7566,Mexico,Sweden
Mexico,HÃ©ctor Miguel Herrera LÃ³pez,91,48,92:09:00,No Goal,7566,Mexico,Sweden
Mexico,Hirving Rodrigo Lozano Bahena,102,21,92:56:00,No Goal,7566,Mexico,Sweden
Germany,Marco Reus,113,22,05:16,No Goal,7567,South Korea,Germany
Germany,Sami Khedira,111,42,13:43,No Goal,7567,South Korea,Germany
South Korea,Woo-Young Jung,87,49,18:21,No Goal,7567,South Korea,Germany
South Korea,Yong Lee,91,50,19:04,No Goal,7567,South Korea,Germany
South Korea,Heung-Min Son,108,51,24:01:00,No Goal,7567,South Korea,Germany
Germany,Marco Reus,97,42,32:06:00,No Goal,7567,South Korea,Germany
Germany,Timo Werner,108,51,38:07:00,No Goal,7567,South Korea,Germany
Germany,Leon Goretzka,112,43,38:38:00,No Goal,7567,South Korea,Germany
Germany,Mats Hummels,116,37,38:43:00,No Goal,7567,South Korea,Germany
Germany,Mesut Ã–zil,105,60,46:03:00,No Goal,7567,South Korea,Germany
South Korea,Heung-Min Son,99,53,47:47:00,No Goal,7567,South Korea,Germany
South Korea,Woo-Young Jung,89,38,45:32:00,No Goal,7567,South Korea,Germany
Germany,Leon Goretzka,111,39,47:02:00,No Goal,7567,South Korea,Germany
Germany,Toni Kroos,85,38,48:44:00,No Goal,7567,South Korea,Germany
Germany,Timo Werner,108,37,50:33:00,No Goal,7567,South Korea,Germany
South Korea,Heung-Min Son,119,31,51:10:00,No Goal,7567,South Korea,Germany
Germany,Joshua Kimmich,103,56,53:12:00,No Goal,7567,South Korea,Germany
Germany,Sami Khedira,94,52,53:13:00,No Goal,7567,South Korea,Germany
Germany,Toni Kroos,104,31,60:51:00,No Goal,7567,South Korea,Germany
South Korea,Heung-Min Son,96,42,62:06:00,No Goal,7567,South Korea,Germany
Germany,Timo Werner,112,28,63:37:00,No Goal,7567,South Korea,Germany
Germany,Mario GÃ³mez GarcÃ­a,113,39,67:34:00,No Goal,7567,South Korea,Germany
Germany,Toni Kroos,94,39,69:08:00,No Goal,7567,South Korea,Germany
Germany,Mario GÃ³mez GarcÃ­a,115,43,70:49:00,No Goal,7567,South Korea,Germany
South Korea,Heung-Min Son,102,29,77:45:00,No Goal,7567,South Korea,Germany
Germany,Thomas MÃ¼ller,112,44,81:46:00,No Goal,7567,South Korea,Germany
Germany,Marco Reus,97,54,82:44:00,No Goal,7567,South Korea,Germany
Germany,Julian Brandt,109,29,83:52:00,No Goal,7567,South Korea,Germany
Germany,Toni Kroos,95,33,83:56:00,No Goal,7567,South Korea,Germany
Germany,Mats Hummels,112,39,86:25:00,No Goal,7567,South Korea,Germany
Germany,Toni Kroos,98,41,87:40:00,No Goal,7567,South Korea,Germany
South Korea,Woo-Young Jung,86,39,88:11:00,No Goal,7567,South Korea,Germany
South Korea,Jae-Sung Lee,98,42,89:08:00,No Goal,7567,South Korea,Germany
Germany,Thomas MÃ¼ller,108,36,94:25:00,No Goal,7567,South Korea,Germany
Germany,Mats Hummels,115,47,94:27:00,No Goal,7567,South Korea,Germany
Germany,Thomas MÃ¼ller,99,35,97:28:00,No Goal,7567,South Korea,Germany
Germany,Julian Brandt,102,49,97:39:00,No Goal,7567,South Korea,Germany
Germany,Mats Hummels,106,35,98:07:00,No Goal,7567,South Korea,Germany
Germany,Mats Hummels,113,39,98:41:00,No Goal,7567,South Korea,Germany
Switzerland,Mario GavranoviÄ‡,111,49,03:22,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Joel Nathaniel Campbell Samuels,99,54,05:04,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Celso Borges Mora,111,40,05:13,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Cristian Gamboa Luna,98,50,05:30,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Daniel Colindres Solera,98,31,06:46,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Daniel Colindres Solera,103,18,09:25,No Goal,7568,Switzerland,Costa Rica
Switzerland,Mario GavranoviÄ‡,97,37,16:23,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Bryan Oviedo,104,18,18:46,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Daniel Colindres Solera,109,29,23:22,No Goal,7568,Switzerland,Costa Rica
Switzerland,Blerim DÅ¾emaili,105,42,32:31:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Stephan Lichtsteiner,91,51,38:13:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Blerim DÅ¾emaili,116,51,39:03:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Valon Behrami,87,40,45:31:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Joel Nathaniel Campbell Samuels,108,36,47:37:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Ricardo IvÃ¡n RodrÃ­guez Araya,91,21,48:36:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Breel-Donald Embolo,111,39,51:22:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Breel-Donald Embolo,119,53,51:56:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,David Alberto GuzmÃ¡n PÃ©rez,97,28,53:38:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Bryan Oviedo,109,29,53:51:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Celso Borges Mora,87,31,63:30:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Josip Drmic,96,32,70:47:00,No Goal,7568,Switzerland,Costa Rica
Switzerland,Josip Drmic,112,41,77:14:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Celso Borges Mora,104,57,78:14:00,No Goal,7568,Switzerland,Costa Rica
Costa Rica,Bryan Ruiz GonzÃ¡lez,109,41,92:52:00,No Goal,7568,Switzerland,Costa Rica
Tunisia,Ferjani Sassi,101,40,06:50,No Goal,7569,Panama,Tunisia
Tunisia,NaÃ¯m Sliti,104,33,06:52,No Goal,7569,Panama,Tunisia
Panama,Ricardo Guardia Avila,78,22,08:22,No Goal,7569,Panama,Tunisia
Tunisia,NaÃ¯m Sliti,95,42,08:56,No Goal,7569,Panama,Tunisia
Panama,Gabriel Arturo Torres Tejada,113,32,10:07,No Goal,7569,Panama,Tunisia
Tunisia,Fakhreddine Ben Youssef,104,27,15:52,No Goal,7569,Panama,Tunisia
Tunisia,NaÃ¯m Sliti,102,48,20:51,No Goal,7569,Panama,Tunisia
Panama,Luis Carlos Ovalle Victoria,90,20,32:26:00,No Goal,7569,Panama,Tunisia
Panama,RomÃ¡n Aureliano Torres Morcillo,108,30,32:32:00,No Goal,7569,Panama,Tunisia
Panama,JosÃ© Luis RodrÃ­guez Francis,94,34,32:38:00,No Goal,7569,Panama,Tunisia
Tunisia,Fakhreddine Ben Youssef,116,38,38:08:00,No Goal,7569,Panama,Tunisia
Tunisia,Wahbi Khazri,109,54,40:37:00,No Goal,7569,Panama,Tunisia
Tunisia,Wahbi Khazri,105,54,45:17:00,No Goal,7569,Panama,Tunisia
Tunisia,Wahbi Khazri,109,54,45:18:00,No Goal,7569,Panama,Tunisia
Tunisia,Fakhreddine Ben Youssef,109,47,52:45:00,No Goal,7569,Panama,Tunisia
Tunisia,Hamdi Nagguez,113,50,55:09:00,No Goal,7569,Panama,Tunisia
Tunisia,Ghilane Chalali,103,51,56:46:00,No Goal,7569,Panama,Tunisia
Tunisia,Wahbi Khazri,104,56,61:28:00,No Goal,7569,Panama,Tunisia
Panama,Edgar Yoel BÃ¡rcenas Herrera,104,42,62:29:00,No Goal,7569,Panama,Tunisia
Panama,JosÃ© Luis RodrÃ­guez Francis,108,31,69:53:00,No Goal,7569,Panama,Tunisia
Panama,AnÃ­bal Cesis Godoy,104,31,92:36:00,No Goal,7569,Panama,Tunisia
Panama,Edgar Yoel BÃ¡rcenas Herrera,94,50,95:20:00,No Goal,7569,Panama,Tunisia
Belgium,Youri Tielemans,93,52,05:46,No Goal,7570,England,Belgium
Belgium,Michy Batshuayi Tunga,117,40,09:02,No Goal,7570,England,Belgium
England,Marcus Rashford,91,20,11:10,No Goal,7570,England,Belgium
England,Jamie Vardy,112,42,13:04,No Goal,7570,England,Belgium
Belgium,Michy Batshuayi Tunga,109,55,26:03:00,No Goal,7570,England,Belgium
Belgium,Marouane Fellaini-Bakkioui,107,33,26:41:00,No Goal,7570,England,Belgium
Belgium,Youri Tielemans,91,49,26:50:00,No Goal,7570,England,Belgium
England,Ruben Loftus-Cheek,113,40,33:50:00,No Goal,7570,England,Belgium
Belgium,Adnan Januzaj,90,41,34:36:00,No Goal,7570,England,Belgium
Belgium,Anga Dedryck Boyata,111,43,35:11:00,No Goal,7570,England,Belgium
England,Jamie Vardy,109,35,35:47:00,No Goal,7570,England,Belgium
Belgium,Thorgan Hazard,99,34,37:00:00,No Goal,7570,England,Belgium
Belgium,Thorgan Hazard,108,27,39:02:00,No Goal,7570,England,Belgium
England,Marcus Rashford,107,27,47:51:00,No Goal,7570,England,Belgium
England,Trent Alexander-Arnold,93,42,53:19:00,No Goal,7570,England,Belgium
Belgium,Adnan Januzaj,107,54,54:48:00,No Goal,7570,England,Belgium
England,Marcus Rashford,104,33,65:35:00,No Goal,7570,England,Belgium
England,Fabian Delph,86,50,66:38:00,No Goal,7570,England,Belgium
England,Fabian Delph,99,33,69:52:00,No Goal,7570,England,Belgium
England,Marcus Rashford,92,55,80:24:00,No Goal,7570,England,Belgium
England,Daniel Nii Tackie Mensah Welbeck,106,31,82:24:00,No Goal,7570,England,Belgium
England,Daniel Nii Tackie Mensah Welbeck,116,30,86:58:00,No Goal,7570,England,Belgium
Belgium,Dries Mertens,99,49,88:03:00,No Goal,7570,England,Belgium
Belgium,Thorgan Hazard,110,26,88:12:00,No Goal,7570,England,Belgium
Belgium,Marouane Fellaini-Bakkioui,113,29,91:28:00,No Goal,7570,England,Belgium
Senegal,"M""Baye Babacar Niang",96,26,00:10,No Goal,7571,Senegal,Colombia
Colombia,Juan Fernando Quintero Paniagua,96,53,11:55,No Goal,7571,Senegal,Colombia
Senegal,Keita BaldÃ© Diao,107,23,26:32:00,No Goal,7571,Senegal,Colombia
Senegal,IsmaÃ¯la Sarr,104,59,27:07:00,No Goal,7571,Senegal,Colombia
Senegal,Salif SanÃ©,90,41,36:57:00,No Goal,7571,Senegal,Colombia
Senegal,Sadio ManÃ©,95,51,63:04:00,No Goal,7571,Senegal,Colombia
Colombia,Luis Fernando Muriel Fruto,105,49,64:46:00,No Goal,7571,Senegal,Colombia
Colombia,Radamel Falcao GarcÃ­a ZÃ¡rate,114,43,65:26:00,No Goal,7571,Senegal,Colombia
Senegal,"M""Baye Babacar Niang",113,52,76:03:00,No Goal,7571,Senegal,Colombia
Senegal,IsmaÃ¯la Sarr,108,51,78:49:00,No Goal,7571,Senegal,Colombia
Japan,Shinji Okazaki,113,38,11:54,No Goal,7572,Japan,Poland
Japan,Yoshinori Muto,100,28,12:46,No Goal,7572,Japan,Poland
Poland,Robert Lewandowski,98,32,14:54,No Goal,7572,Japan,Poland
Japan,Gotoku Sakai,97,43,15:15,No Goal,7572,Japan,Poland
Poland,RafaÅ‚ Kurzawa,93,38,22:54,No Goal,7572,Japan,Poland
Poland,Kamil Grosicki,108,39,31:50:00,No Goal,7572,Japan,Poland
Poland,Jacek GÃ³ralski,85,48,32:32:00,No Goal,7572,Japan,Poland
Japan,Takashi Usami,114,58,34:07:00,No Goal,7572,Japan,Poland
Poland,RafaÅ‚ Kurzawa,104,50,36:56:00,No Goal,7572,Japan,Poland
Japan,Tomoaki Makino,109,38,40:31:00,No Goal,7572,Japan,Poland
Japan,Takashi Usami,97,32,52:39:00,No Goal,7572,Japan,Poland
Japan,Yoshinori Muto,113,41,57:25:00,No Goal,7572,Japan,Poland
Japan,Tomoaki Makino,118,34,57:28:00,No Goal,7572,Japan,Poland
Japan,Takashi Usami,104,35,61:45:00,No Goal,7572,Japan,Poland
Poland,Piotr ZieliÅ„ski,96,47,63:12:00,No Goal,7572,Japan,Poland
Poland,Kamil Grosicki,106,35,67:19:00,No Goal,7572,Japan,Poland
Japan,Takashi Inui,107,16,69:06:00,No Goal,7572,Japan,Poland
Japan,Maya Yoshida,113,39,71:45:00,No Goal,7572,Japan,Poland
Poland,Robert Lewandowski,109,43,73:28:00,No Goal,7572,Japan,Poland
Poland,Kamil Glik,109,41,77:35:00,No Goal,7572,Japan,Poland
Poland,Artur JÄ™drzejczyk,110,40,81:26:00,No Goal,7572,Japan,Poland
Spain,David JosuÃ© JimÃ©nez Silva,106,38,09:06,No Goal,7576,Portugal,Spain
Portugal,GonÃ§alo Manuel Ganchinho Guedes,96,53,15:59,No Goal,7576,Portugal,Spain
Portugal,Cristiano Ronaldo dos Santos Aveiro,99,63,17:53,No Goal,7576,Portugal,Spain
Spain,David JosuÃ© JimÃ©nez Silva,113,31,20:44,No Goal,7576,Portugal,Spain
Spain,Francisco RomÃ¡n AlarcÃ³n SuÃ¡rez,103,20,25:17:00,No Goal,7576,Portugal,Spain
Spain,David JosuÃ© JimÃ©nez Silva,100,54,28:26:00,No Goal,7576,Portugal,Spain
Spain,AndrÃ©s Iniesta LujÃ¡n,110,29,34:15:00,No Goal,7576,Portugal,Spain
Spain,Sergio Busquets i Burgos,111,40,38:24:00,No Goal,7576,Portugal,Spain
Spain,Francisco RomÃ¡n AlarcÃ³n SuÃ¡rez,101,55,41:48:00,No Goal,7576,Portugal,Spain
Portugal,Bruno Miguel Borges Fernandes,87,35,48:53:00,No Goal,7576,Portugal,Spain
Spain,Diego da Silva Costa,110,35,70:08:00,No Goal,7576,Portugal,Spain
Portugal,KlÃ©per Laveran Lima Ferreira,116,34,71:14:00,No Goal,7576,Portugal,Spain
Portugal,Ricardo Andrade Quaresma Bernardo,107,64,75:25:00,No Goal,7576,Portugal,Spain
Spain,Iago Aspas Juncal,100,48,81:55:00,No Goal,7576,Portugal,Spain
Portugal,Ricardo Andrade Quaresma Bernardo,108,31,91:15:00,No Goal,7576,Portugal,Spain
Portugal,Cristiano Ronaldo dos Santos Aveiro,113,44,91:41:00,No Goal,7576,Portugal,Spain
Morocco,Amine Harit,103,30,01:10,No Goal,7577,Morocco,Iran
Morocco,YounÃ¨s Belhanda,115,52,03:57,No Goal,7577,Morocco,Iran
Morocco,Ayoub El Kaabi,102,42,07:45,No Goal,7577,Morocco,Iran
Morocco,Hakim Ziyech,111,27,18:13,No Goal,7577,Morocco,Iran
Morocco,YounÃ¨s Belhanda,113,46,18:16,No Goal,7577,Morocco,Iran
Morocco,Medhi Amine El Mouttaqi Benatia,110,44,18:17,No Goal,7577,Morocco,Iran
Iran,Sardar Azmoun,113,34,24:19:00,No Goal,7577,Morocco,Iran
Morocco,Achraf Hakimi Mouh,104,23,25:25:00,No Goal,7577,Morocco,Iran
Morocco,YounÃ¨s Belhanda,92,41,25:28:00,No Goal,7577,Morocco,Iran
Morocco,Amine Harit,110,24,29:50:00,No Goal,7577,Morocco,Iran
Iran,Roozbeh Cheshmi,114,53,31:32:00,No Goal,7577,Morocco,Iran
Iran,Alireza Jahanbakhsh,84,47,34:40:00,No Goal,7577,Morocco,Iran
Iran,Omid Ebrahimi,98,52,40:16:00,No Goal,7577,Morocco,Iran
Iran,Sardar Azmoun,109,51,42:19:00,No Goal,7577,Morocco,Iran
Iran,Alireza Jahanbakhsh,108,52,42:20:00,No Goal,7577,Morocco,Iran
Iran,Ehsan Hajsafi,98,35,43:04:00,No Goal,7577,Morocco,Iran
Iran,Ehsan Hajsafi,82,42,44:08:00,No Goal,7577,Morocco,Iran
Morocco,Amine Harit,112,30,48:28:00,No Goal,7577,Morocco,Iran
Morocco,Hakim Ziyech,99,34,79:16:00,No Goal,7577,Morocco,Iran
Morocco,Romain SaÃ¯ss,114,41,80:07:00,No Goal,7577,Morocco,Iran
Morocco,Hakim Ziyech,97,50,86:32:00,No Goal,7577,Morocco,Iran
Morocco,Manuel Marouan da Costa Trinidade,82,51,90:09:00,No Goal,7577,Morocco,Iran
Uruguay,Edinson Roberto Cavani GÃ³mez,97,32,07:53,No Goal,7578,Egypt,Uruguay
Egypt,Mahmoud Ibrahim Hassan,108,51,11:00,No Goal,7578,Egypt,Uruguay
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,109,55,13:14,No Goal,7578,Egypt,Uruguay
Uruguay,Edinson Roberto Cavani GÃ³mez,102,23,22:27,No Goal,7578,Egypt,Uruguay
Uruguay,JosÃ© MartÃ­n CÃ¡ceres Silva,114,48,23:01,No Goal,7578,Egypt,Uruguay
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,116,35,23:02,No Goal,7578,Egypt,Uruguay
Egypt,Marwan Mohsen,100,51,25:46:00,No Goal,7578,Egypt,Uruguay
Uruguay,MatÃ­as Vecino Falero,83,53,28:43:00,No Goal,7578,Egypt,Uruguay
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,88,38,31:31:00,No Goal,7578,Egypt,Uruguay
Egypt,Abdalla Mahmoud El Said Bekhit,105,48,42:40:00,No Goal,7578,Egypt,Uruguay
Egypt,Tarek Hamed,88,37,45:54:00,No Goal,7578,Egypt,Uruguay
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,114,48,45:51:00,No Goal,7578,Egypt,Uruguay
Egypt,Mahmoud Ibrahim Hassan,92,19,55:15:00,No Goal,7578,Egypt,Uruguay
Uruguay,Carlos AndrÃ©s SÃ¡nchez Arcosa,94,50,67:31:00,No Goal,7578,Egypt,Uruguay
Uruguay,Edinson Roberto Cavani GÃ³mez,108,49,69:35:00,No Goal,7578,Egypt,Uruguay
Egypt,Ahmed Fathy Abdel Meneim Ibrahim,98,62,71:51:00,No Goal,7578,Egypt,Uruguay
Egypt,Mohamed Naser Elsayed Elneny,105,52,80:52:00,No Goal,7578,Egypt,Uruguay
Uruguay,Edinson Roberto Cavani GÃ³mez,99,34,82:30:00,No Goal,7578,Egypt,Uruguay
Uruguay,JosÃ© MarÃ­a GimÃ©nez de Vargas,112,44,82:50:00,No Goal,7578,Egypt,Uruguay
Uruguay,JosÃ© MarÃ­a GimÃ©nez de Vargas,112,36,84:16:00,No Goal,7578,Egypt,Uruguay
Uruguay,Edinson Roberto Cavani GÃ³mez,98,21,87:46:00,No Goal,7578,Egypt,Uruguay
Uruguay,JosÃ© MartÃ­n CÃ¡ceres Silva,110,38,87:48:00,No Goal,7578,Egypt,Uruguay
Egypt,Mohamed Naser Elsayed Elneny,104,56,94:45:00,No Goal,7578,Egypt,Uruguay
Portugal,Bernardo Mota Veiga de Carvalho e Silva,115,50,01:45,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,97,50,05:09,No Goal,7579,Uruguay,Portugal
Portugal,JosÃ© Miguel da Rocha Fonte,115,34,10:11,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,95,20,11:57,No Goal,7579,Uruguay,Portugal
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,110,57,13:24,No Goal,7579,Uruguay,Portugal
Portugal,GonÃ§alo Manuel Ganchinho Guedes,97,47,15:14,No Goal,7579,Uruguay,Portugal
Portugal,William Silva de Carvalho,92,38,15:55,No Goal,7579,Uruguay,Portugal
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,91,41,21:33,No Goal,7579,Uruguay,Portugal
Uruguay,Luis Alberto SuÃ¡rez DÃ­az,101,62,21:44,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,95,33,31:34:00,No Goal,7579,Uruguay,Portugal
Uruguay,MatÃ­as Vecino Falero,111,37,34:28:00,No Goal,7579,Uruguay,Portugal
Portugal,GonÃ§alo Manuel Ganchinho Guedes,110,46,37:44:00,No Goal,7579,Uruguay,Portugal
Uruguay,Edinson Roberto Cavani GÃ³mez,113,25,46:43:00,No Goal,7579,Uruguay,Portugal
Portugal,RaphaÃ«l Adelino JosÃ© Guerreiro,96,27,51:04:00,No Goal,7579,Uruguay,Portugal
Portugal,Adrien Sebastian Perruchet Silva,100,44,53:53:00,No Goal,7579,Uruguay,Portugal
Portugal,GonÃ§alo Manuel Ganchinho Guedes,96,26,59:29:00,No Goal,7579,Uruguay,Portugal
Portugal,Bernardo Mota Veiga de Carvalho e Silva,103,40,69:16:00,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,96,24,72:03:00,No Goal,7579,Uruguay,Portugal
Portugal,RaphaÃ«l Adelino JosÃ© Guerreiro,100,23,76:30:00,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,87,30,77:58:00,No Goal,7579,Uruguay,Portugal
Portugal,Manuel Henrique Tavares Fernandes,93,52,84:57:00,No Goal,7579,Uruguay,Portugal
Portugal,Manuel Henrique Tavares Fernandes,90,19,86:18:00,No Goal,7579,Uruguay,Portugal
Portugal,Cristiano Ronaldo dos Santos Aveiro,91,22,90:01:00,No Goal,7579,Uruguay,Portugal
Portugal,Ricardo Andrade Quaresma Bernardo,110,54,94:17:00,No Goal,7579,Uruguay,Portugal
Portugal,Rui Pedro dos Santos PatrÃ­cio,109,39,94:47:00,No Goal,7579,Uruguay,Portugal
France,Antoine Griezmann,95,50,08:24,No Goal,7580,France,Argentina
France,Paul Pogba,102,33,20:33,No Goal,7580,France,Argentina
Argentina,Ã‰ver Maximiliano David Banega,96,27,21:21,No Goal,7580,France,Argentina
Argentina,Lionel AndrÃ©s Messi Cuccittini,104,56,47:35:00,No Goal,7580,France,Argentina
France,Antoine Griezmann,116,45,55:12:00,No Goal,7580,France,Argentina
France,Blaise Matuidi,108,35,63:06:00,No Goal,7580,France,Argentina
Argentina,Lionel AndrÃ©s Messi Cuccittini,95,24,65:57:00,No Goal,7580,France,Argentina
Argentina,Lionel AndrÃ©s Messi Cuccittini,96,22,65:58:00,No Goal,7580,France,Argentina
France,Olivier Giroud,108,27,69:56:00,No Goal,7580,France,Argentina
Argentina,NicolÃ¡s HernÃ¡n Otamendi,114,36,72:39:00,No Goal,7580,France,Argentina
Argentina,Lionel AndrÃ©s Messi Cuccittini,107,49,84:18:00,No Goal,7580,France,Argentina
Argentina,Sergio Leonel AgÃ¼ero del Castillo,106,48,85:27:00,No Goal,7580,France,Argentina
Argentina,Ãngel FabiÃ¡n Di MarÃ­a HernÃ¡ndez,114,55,89:03:00,No Goal,7580,France,Argentina
Argentina,Ãngel FabiÃ¡n Di MarÃ­a HernÃ¡ndez,113,38,94:54:00,No Goal,7580,France,Argentina
Croatia,Ivan PeriÅ¡iÄ‡,101,55,11:34,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,103,24,18:55,No Goal,7581,Croatia,Denmark
Denmark,Christian Dannemann Eriksen,96,37,22:06,No Goal,7581,Croatia,Denmark
Denmark,Martin Braithwaite Christensen,111,50,26:31:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan RakitiÄ‡,94,32,28:19:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,110,32,28:28:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,111,34,28:30:00,No Goal,7581,Croatia,Denmark
Croatia,Ante RebiÄ‡,97,30,31:54:00,No Goal,7581,Croatia,Denmark
Denmark,Christian Dannemann Eriksen,96,57,33:57:00,No Goal,7581,Croatia,Denmark
Croatia,Dejan Lovren,115,39,38:08:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan RakitiÄ‡,104,31,43:58:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,98,62,45:35:00,No Goal,7581,Croatia,Denmark
Denmark,Martin Braithwaite Christensen,115,52,55:34:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,108,21,63:34:00,No Goal,7581,Croatia,Denmark
Croatia,Ante RebiÄ‡,102,26,64:24:00,No Goal,7581,Croatia,Denmark
Denmark,Nicolai JÃ¸rgensen,107,50,71:39:00,No Goal,7581,Croatia,Denmark
Denmark,Christian Dannemann Eriksen,101,30,73:34:00,No Goal,7581,Croatia,Denmark
Croatia,Luka ModriÄ‡,96,51,76:32:00,No Goal,7581,Croatia,Denmark
Croatia,Ante RebiÄ‡,97,58,77:20:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan PeriÅ¡iÄ‡,113,31,83:40:00,No Goal,7581,Croatia,Denmark
Croatia,Josip PivariÄ‡,98,30,85:43:00,No Goal,7581,Croatia,Denmark
Denmark,Lasse SchÃ¶ne,97,50,86:58:00,No Goal,7581,Croatia,Denmark
Croatia,Ivan RakitiÄ‡,88,40,91:16:00,No Goal,7581,Croatia,Denmark
Denmark,Martin Braithwaite Christensen,100,50,92:33:00,No Goal,7581,Croatia,Denmark
Denmark,Thomas Delaney,78,47,91:05:00,No Goal,7581,Croatia,Denmark
Denmark,Lasse SchÃ¶ne,95,45,92:15:00,No Goal,7581,Croatia,Denmark
Denmark,Lasse SchÃ¶ne,95,47,98:26:00,No Goal,7581,Croatia,Denmark
Croatia,Mateo KovaÄiÄ‡,98,30,105:36:00,No Goal,7581,Croatia,Denmark
Denmark,Pione Sisto Ifolo Emirmija,106,20,107:02:00,No Goal,7581,Croatia,Denmark
Denmark,Nicolai JÃ¸rgensen,112,27,112:17:00,No Goal,7581,Croatia,Denmark
Croatia,Luka ModriÄ‡,109,41,115:47:00,No Goal,7581,Croatia,Denmark
Croatia,Luka ModriÄ‡,97,33,118:35:00,No Goal,7581,Croatia,Denmark
Croatia,Andrej KramariÄ‡,98,28,119:31:00,No Goal,7581,Croatia,Denmark
Denmark,Christian Dannemann Eriksen,108,40,120:07:00,No Goal,7581,Croatia,Denmark
Croatia,Milan Badelj,108,40,120:57:00,No Goal,7581,Croatia,Denmark
Denmark,Lasse SchÃ¶ne,108,40,125:07:00,No Goal,7581,Croatia,Denmark
Croatia,Josip PivariÄ‡,108,40,126:15:00,No Goal,7581,Croatia,Denmark
Denmark,Nicolai JÃ¸rgensen,108,40,127:07:00,No Goal,7581,Croatia,Denmark
Russia,Yuri Zhirkov,91,21,04:28,No Goal,7582,Spain,Russia
Russia,Roman Zobnin,96,52,13:26,No Goal,7582,Spain,Russia
Russia,Aleksandr Golovin,104,31,35:30:00,No Goal,7582,Spain,Russia
Russia,Artem Dzyuba,110,33,39:14:00,No Goal,7582,Spain,Russia
Spain,Francisco RomÃ¡n AlarcÃ³n SuÃ¡rez,100,27,44:35:00,No Goal,7582,Spain,Russia
Spain,Diego da Silva Costa,117,51,45:13:00,No Goal,7582,Spain,Russia
Spain,Diego da Silva Costa,113,47,45:46:00,No Goal,7582,Spain,Russia
Spain,Marco Asensio Willemsen,111,47,46:40:00,No Goal,7582,Spain,Russia
Spain,Jordi Alba Ramos,110,34,46:44:00,No Goal,7582,Spain,Russia
Spain,Diego da Silva Costa,109,34,50:18:00,No Goal,7582,Spain,Russia
Spain,Sergio Busquets i Burgos,97,33,52:43:00,No Goal,7582,Spain,Russia
Spain,David JosuÃ© JimÃ©nez Silva,111,46,59:48:00,No Goal,7582,Spain,Russia
Spain,Sergio Busquets i Burgos,109,41,81:42:00,No Goal,7582,Spain,Russia
Spain,AndrÃ©s Iniesta LujÃ¡n,99,34,84:16:00,No Goal,7582,Spain,Russia
